MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
6,4,21,3718,52,41.4
6,4,22,3719,50,40.4
6,4,23,3720,48,39
6,5,0,3721,48.7,39.3
6,5,1,3722,49.3,39.4
6,5,2,3723,50,39.4
6,5,3,3724,48.4,38.9
6,5,4,3725,46.6,38.1
6,5,5,3726,45,37.1
6,5,6,3727,49.3,40.4
6,5,7,3728,53.6,43.1
6,5,8,3729,57.9,45.8
6,5,9,3730,61.9,47.4
6,5,10,3731,66,49.1
6,5,11,3732,70,49.8
6,5,12,3733,69.3,49.8
6,5,13,3734,68.7,49.4
6,5,14,3735,68,49
6,5,15,3736,63.7,48.7
6,5,16,3737,59.4,47.5
6,5,17,3738,55,45.9
6,5,18,3739,53.4,45.2
6,5,19,3740,51.6,44.3
6,5,20,3741,50,43.3
6,5,21,3742,49.6,43.5
6,5,22,3743,49.3,43.4
6,5,23,3744,48.9,43.3
6,6,0,3745,48.6,42.8
6,6,1,3746,48.4,42.3
6,6,2,3747,48,41.5
6,6,3,3748,46.9,40.8
6,6,4,3749,46,39.9
6,6,5,3750,45,39.2
6,6,6,3751,48,41.5
6,6,7,3752,50.9,43.7
6,6,8,3753,54,45.9
6,6,9,3754,57.4,47.3
6,6,10,3755,60.6,48
6,6,11,3756,64,48.7
6,6,12,3757,62.8,48.9
6,6,13,3758,61.3,48.5
6,6,14,3759,60.1,48.4
6,6,15,3760,60.4,48.6
6,6,16,3761,60.6,48.7
6,6,17,3762,61,48.7
6,6,18,3763,58.3,47.6
6,6,19,3764,55.8,46.2
6,6,20,3765,53.1,44.6
6,6,21,3766,49.1,42.2
6,6,22,3767,45,39.4
6,6,23,3768,41,36.5
6,7,0,3769,41.7,36.8
6,7,1,3770,42.3,37.1
6,7,2,3771,43,37.5
6,7,3,3772,41.7,36.7
6,7,4,3773,40.3,35.5
6,7,5,3774,39,34.6
6,7,6,3775,46.4,40
6,7,7,3776,53.6,44.6
6,7,8,3777,61,48.7
6,7,9,3778,63.7,49.6
6,7,10,3779,66.4,50
6,7,11,3780,69.1,50.2
6,7,12,3781,70.3,50.6
6,7,13,3782,71.8,50.9
6,7,14,3783,73,50.9
6,7,15,3784,71.8,50.9
6,7,16,3785,70.3,50.6
6,7,17,3786,69.1,50.2
6,7,18,3787,64.4,48.8
6,7,19,3788,59.7,47.1
6,7,20,3789,55,44.6
6,7,21,3790,52.3,43.1
6,7,22,3791,49.6,41.5
6,7,23,3792,46.9,39.8
6,8,0,3793,45.7,38.8
6,8,1,3794,44.2,37.6
6,8,2,3795,43,36.6
6,8,3,3796,41,35.2
6,8,4,3797,39,34
6,8,5,3798,37,32.2
6,8,6,3799,44.8,38.1
6,8,7,3800,52.3,43.1
6,8,8,3801,60.1,47.5
6,8,9,3802,63.1,47.8
6,8,10,3803,66,47.9
6,8,11,3804,69.1,47
6,8,12,3805,69.8,47.5
6,8,13,3806,70.3,47.8
6,8,14,3807,71.1,47.5
6,8,15,3808,71.1,47.6
6,8,16,3809,71.1,47.6
6,8,17,3810,71.1,46.9
6,8,18,3811,67.6,46.1
6,8,19,3812,64.4,44.6
6,8,20,3813,61,43
6,8,21,3814,60.3,42.7
6,8,22,3815,59.7,42.1
6,8,23,3816,59,41.2
6,9,0,3817,57,40.7
6,9,1,3818,55,40.1
6,9,2,3819,53.1,38.8
6,9,3,3820,53.1,38.7
6,9,4,3821,53.1,38.3
6,9,5,3822,53.1,37.3
6,9,6,3823,52.7,39.4
6,9,7,3824,52.3,41
6,9,8,3825,52,42.5
6,9,9,3826,54,43
6,9,10,3827,55.9,43.4
6,9,11,3828,57.9,43.4
6,9,12,3829,60.3,44.9
6,9,13,3830,62.6,45.8
6,9,14,3831,64.9,46.7
6,9,15,3832,64,46.5
6,9,16,3833,63,45.8
6,9,17,3834,62.1,45.2
6,9,18,3835,61,45.2
6,9,19,3836,60.1,44.8
6,9,20,3837,59,44.3
6,9,21,3838,57,44
6,9,22,3839,55,43.4
6,9,23,3840,53.1,42.6
6,10,0,3841,49.6,41.3
6,10,1,3842,46.4,39.8
6,10,2,3843,43,38
6,10,3,3844,44.2,38.8
6,10,4,3845,45.7,39.9
6,10,5,3846,46.9,40.7
6,10,6,3847,49.6,42.5
6,10,7,3848,52.3,44.4
6,10,8,3849,55,46
6,10,9,3850,57.4,47.2
6,10,10,3851,59.7,48.2
6,10,11,3852,62.1,48.9
6,10,12,3853,61.7,48.5
6,10,13,3854,61.3,48.2
6,10,14,3855,61,47.6
6,10,15,3856,61,47.1
6,10,16,3857,61,46.6
6,10,17,3858,61,46.1
6,10,18,3859,57.9,44.8
6,10,19,3860,55,43.4
6,10,20,3861,52,41.8
6,10,21,3862,50.9,40.4
6,10,22,3863,50,39.3
6,10,23,3864,48.9,37.5
6,11,0,3865,46.9,37
6,11,1,3866,45,36.2
6,11,2,3867,43,35
6,11,3,3868,41.9,34.5
6,11,4,3869,41,34.1
6,11,5,3870,39.9,33
6,11,6,3871,43.7,35.5
6,11,7,3872,47.3,37.2
6,11,8,3873,51.1,38.5
6,11,9,3874,54.7,40.1
6,11,10,3875,58.5,41.3
6,11,11,3876,62.1,41.5
6,11,12,3877,64,42.9
6,11,13,3878,66,43.8
6,11,14,3879,68,44.1
6,11,15,3880,68,44.3
6,11,16,3881,68,44.3
6,11,17,3882,68,43.5
6,11,18,3883,64.9,43.1
6,11,19,3884,62.1,42.6
6,11,20,3885,59,41
6,11,21,3886,56.3,40.3
6,11,22,3887,53.8,39.3
6,11,23,3888,51.1,37.5
6,12,0,3889,46.8,35.6
6,12,1,3890,42.3,32.6
6,12,2,3891,37.9,29.4
6,12,3,3892,36.3,29.2
6,12,4,3893,34.7,28.4
6,12,5,3894,33.1,27
6,12,6,3895,40.1,32.7
6,12,7,3896,46.9,37.6
6,12,8,3897,54,42.2
6,12,9,3898,55.9,43.6
6,12,10,3899,58.1,44.9
6,12,11,3900,60.1,46
6,12,12,3901,61.7,46.6
6,12,13,3902,63.3,46.9
6,12,14,3903,64.9,47.2
6,12,15,3904,64.9,46.9
6,12,16,3905,64.9,46.9
6,12,17,3906,64.9,46.5
6,12,18,3907,63.3,45.8
6,12,19,3908,61.7,44.9
6,12,20,3909,60.1,43.7
6,12,21,3910,58.1,42.9
6,12,22,3911,55.9,41.5
6,12,23,3912,54,39.9
6,13,0,3913,53.1,39.5
6,13,1,3914,52,38.2
6,13,2,3915,51.1,36.9
6,13,3,3916,50,36.8
6,13,4,3917,49.1,36.5
6,13,5,3918,48,35.4
6,13,6,3919,49.6,36.9
6,13,7,3920,51.4,38.2
6,13,8,3921,53.1,38.8
6,13,9,3922,55,40.1
6,13,10,3923,57,40.8
6,13,11,3924,59,41.2
6,13,12,3925,60.6,42.2
6,13,13,3926,62.4,42.7
6,13,14,3927,64,42.6
6,13,15,3928,63.7,42.9
6,13,16,3929,63.3,43
6,13,17,3930,63,42.4
6,13,18,3931,60.3,41.6
6,13,19,3932,57.7,40.5
6,13,20,3933,55,38.8
6,13,21,3934,53.1,38.9
6,13,22,3935,50.9,38.6
6,13,23,3936,48.9,37.8
6,14,0,3937,45.3,36.9
6,14,1,3938,41.5,35.1
6,14,2,3939,37.9,33.1
6,14,3,3940,36.3,32.2
6,14,4,3941,34.7,31.1
6,14,5,3942,33.1,29.8
6,14,6,3943,40.5,34.7
6,14,7,3944,47.7,38.4
6,14,8,3945,55,40.7
6,14,9,3946,57.7,41.5
6,14,10,3947,60.3,41.6
6,14,11,3948,63,41
6,14,12,3949,64.9,42.4
6,14,13,3950,67.1,43.3
6,14,14,3951,69.1,43.7
6,14,15,3952,68.7,44
6,14,16,3953,68.4,43.4
6,14,17,3954,68,42.6
6,14,18,3955,64,41.5
6,14,19,3956,59.9,39.7
6,14,20,3957,55.9,37.1
6,14,21,3958,53.2,36.4
6,14,22,3959,50.7,35.2
6,14,23,3960,48,33.3
6,15,0,3961,46,33
6,15,1,3962,44.1,32
6,15,2,3963,42.1,30.5
6,15,3,3964,38.7,29.4
6,15,4,3965,35.4,27.6
6,15,5,3966,32,25
6,15,6,3967,39.9,30.8
6,15,7,3968,48,35.8
6,15,8,3969,55.9,39.7
6,15,9,3970,57.9,40.9
6,15,10,3971,60.1,41.8
6,15,11,3972,62.1,41.8
6,15,12,3973,63.7,42.9
6,15,13,3974,65.3,43.6
6,15,14,3975,66.9,43.9
6,15,15,3976,67.3,44.2
6,15,16,3977,67.6,44
6,15,17,3978,68,43.6
6,15,18,3979,64.6,42.9
6,15,19,3980,61.3,42.1
6,15,20,3981,57.9,40.1
6,15,21,3982,54.7,39.4
6,15,22,3983,51.3,37.6
6,15,23,3984,48,35.7
6,16,0,3985,45.3,34.8
6,16,1,3986,42.6,33.5
6,16,2,3987,39.9,31.5
6,16,3,3988,38.7,31.5
6,16,4,3989,37.2,30.6
6,16,5,3990,36,29.5
6,16,6,3991,43.7,34.9
6,16,7,3992,51.3,39.2
6,16,8,3993,59,42.5
6,16,9,3994,61.3,43.8
6,16,10,3995,63.7,44.5
6,16,11,3996,66,45.1
6,16,12,3997,67.6,45.7
6,16,13,3998,69.4,46.5
6,16,14,3999,71.1,46.3
6,16,15,4000,71.1,46.5
6,16,16,4001,71.1,45.7
6,16,17,4002,71.1,45
6,16,18,4003,67.5,43.9
6,16,19,4004,63.7,42.6
6,16,20,4005,60.1,40.4
6,16,21,4006,57.4,40
6,16,22,4007,54.7,38.7
6,16,23,4008,52,37.1
6,17,0,4009,48,35.7
6,17,1,4010,43.9,33.3
6,17,2,4011,39.9,30.6
6,17,3,4012,37.6,30
6,17,4,4013,35.4,29
6,17,5,4014,33.1,27.3
6,17,6,4015,42.8,34.4
6,17,7,4016,52.3,39.9
6,17,8,4017,62.1,44.5
6,17,9,4018,64.8,45.5
6,17,10,4019,67.3,45.8
6,17,11,4020,70,45.6
6,17,12,4021,71.6,46.8
6,17,13,4022,73.4,47.4
6,17,14,4023,75,47.7
6,17,15,4024,75.4,47.7
6,17,16,4025,75.6,47.9
6,17,17,4026,75.9,47.3
6,17,18,4027,70.9,45.6
6,17,19,4028,66,43.7
6,17,20,4029,61,40.8
6,17,21,4030,56.7,39.2
6,17,22,4031,52.3,37
6,17,23,4032,48,34
6,18,0,4033,46.4,33.8
6,18,1,4034,44.6,33.1
6,18,2,4035,43,31.6
6,18,3,4036,41.4,31.5
6,18,4,4037,39.6,30.7
6,18,5,4038,37.9,29.3
6,18,6,4039,47.3,35.7
6,18,7,4040,56.7,40.7
6,18,8,4041,66,44.2
6,18,9,4042,69.3,45.7
6,18,10,4043,72.7,46.6
6,18,11,4044,75.9,46.9
6,18,12,4045,78.3,48.5
6,18,13,4046,80.6,49.2
6,18,14,4047,82.9,50.3
6,18,15,4048,82.2,50.1
6,18,16,4049,81.7,50.3
6,18,17,4050,81,49.7
6,18,18,4051,75.4,47.7
6,18,19,4052,69.6,45.6
6,18,20,4053,64,42.3
6,18,21,4054,59,40.5
6,18,22,4055,54,37.9
6,18,23,4056,48.9,34.4
6,19,0,4057,46.6,33.8
6,19,1,4058,44.4,32.7
6,19,2,4059,42.1,30.9
6,19,3,4060,40.5,30.6
6,19,4,4061,38.7,29.6
6,19,5,4062,37,28
6,19,6,4063,48,35.4
6,19,7,4064,59,41.6
6,19,8,4065,70,45.9
6,19,9,4066,73.9,47.7
6,19,10,4067,78.1,49.7
6,19,11,4068,82,50.6
6,19,12,4069,83.3,51.2
6,19,13,4070,84.7,51.9
6,19,14,4071,86,52.1
6,19,15,4072,84.9,51.5
6,19,16,4073,84,51.5
6,19,17,4074,82.9,50.9
6,19,18,4075,77.4,48.4
6,19,19,4076,71.6,46
6,19,20,4077,66,42.7
6,19,21,4078,62.1,41.3
6,19,22,4079,57.9,39.5
6,19,23,4080,54,37
6,20,0,4081,51.6,36
6,20,1,4082,49.3,34.9
6,20,2,4083,46.9,32.9
6,20,3,4084,46,33.2
6,20,4,4085,45,32.6
6,20,5,4086,44.1,31.7
6,20,6,4087,53.8,38.5
6,20,7,4088,63.3,44.2
6,20,8,4089,73,48.9
6,20,9,4090,76.3,50
6,20,10,4091,79.7,50.6
6,20,11,4092,82.9,50.9
6,20,12,4093,83.3,51.2
6,20,13,4094,83.7,51.9
6,20,14,4095,84,51.6
6,20,15,4096,82.9,51.5
6,20,16,4097,82,51.5
6,20,17,4098,81,50.8
6,20,18,4099,79,49.8
6,20,19,4100,77,49.1
6,20,20,4101,75,47.4
6,20,21,4102,70,46.5
6,20,22,4103,65.1,44.4
6,20,23,4104,60.1,42
6,21,0,4105,56.1,40.6
6,21,1,4106,52,38.6
6,21,2,4107,48,35.9
6,21,3,4108,48.4,36.5
6,21,4,4109,48.6,36.3
6,21,5,4110,48.9,35.8
6,21,6,4111,55.9,40.7
6,21,7,4112,63,44.6
6,21,8,4113,70,48
6,21,9,4114,74.3,49.9
6,21,10,4115,78.6,50.9
6,21,11,4116,82.9,52
6,21,12,4117,82.2,51.6
6,21,13,4118,81.7,51.8
6,21,14,4119,81,51
6,21,15,4120,81.3,51.1
6,21,16,4121,81.7,51.3
6,21,17,4122,82,50.9
6,21,18,4123,77.4,49.7
6,21,19,4124,72.7,48.5
6,21,20,4125,68,46.3
6,21,21,4126,63.7,44.8
6,21,22,4127,59.4,42.9
6,21,23,4128,55,40.3
6,22,0,4129,55,40.3
6,22,1,4130,55,40.1
6,22,2,4131,55,39.3
6,22,3,4132,54,39.3
6,22,4,4133,53.1,38.7
6,22,5,4134,52,37.6
6,22,6,4135,58.3,42.4
6,22,7,4136,64.8,47
6,22,8,4137,71.1,50.9
6,22,9,4138,74.3,52.6
6,22,10,4139,77.7,53.7
6,22,11,4140,81,55.1
6,22,12,4141,81.7,54.9
6,22,13,4142,82.2,55.3
6,22,14,4143,82.9,55.1
6,22,15,4144,79.9,56
6,22,16,4145,77,56.3
6,22,17,4146,73.9,56.2
6,22,18,4147,70.3,54.8
6,22,19,4148,66.6,53.2
6,22,20,4149,63,51.4
6,22,21,4150,60.6,49.4
6,22,22,4151,58.3,47.8
6,22,23,4152,55.9,45.8
6,23,0,4153,55,44.8
6,23,1,4154,54,44
6,23,2,4155,53.1,42.9
6,23,3,4156,52.7,42.8
6,23,4,4157,52.3,42.4
6,23,5,4158,52,42
6,23,6,4159,59.7,46.7
6,23,7,4160,67.3,50.2
6,23,8,4161,75,53.5
6,23,9,4162,77.4,53.8
6,23,10,4163,79.7,54.1
6,23,11,4164,82,54.5
6,23,12,4165,81.3,54.3
6,23,13,4166,80.8,54.8
6,23,14,4167,80.1,54.8
6,23,15,4168,81,54.9
6,23,16,4169,82,55.2
6,23,17,4170,82.9,55.5
6,23,18,4171,79.7,54.6
6,23,19,4172,76.3,53.5
6,23,20,4173,73,52.3
6,23,21,4174,68.4,51.1
6,23,22,4175,63.7,49.3
6,23,23,4176,59,47
6,24,0,4177,57.7,46.1
6,24,1,4178,56.3,44.8
6,24,2,4179,55,43.7
6,24,3,4180,54.7,43
6,24,4,4181,54.3,42.5
6,24,5,4182,54,41.6
6,24,6,4183,62.1,46.5
6,24,7,4184,70,49.9
6,24,8,4185,78.1,53.1
6,24,9,4186,80.1,53.5
6,24,10,4187,82,53.8
6,24,11,4188,84,54.2
6,24,12,4189,84.7,54.4
6,24,13,4190,85.3,54.3
6,24,14,4191,86,54.5
6,24,15,4192,85.6,55
6,24,16,4193,85.3,55.3
6,24,17,4194,84.9,55.5
6,24,18,4195,80.2,54
6,24,19,4196,75.7,52
6,24,20,4197,71.1,49.9
6,24,21,4198,67.6,48
6,24,22,4199,64.4,46.4
6,24,23,4200,61,44
6,25,0,4201,59.9,43.7
6,25,1,4202,59,43.4
6,25,2,4203,57.9,42.6
6,25,3,4204,56.3,42.2
6,25,4,4205,54.7,41.5
6,25,5,4206,53.1,40.5
6,25,6,4207,62.8,46.4
6,25,7,4208,72.3,51.2
6,25,8,4209,82,55.2
6,25,9,4210,84.7,55.4
6,25,10,4211,87.3,55.4
6,25,11,4212,90,55.3
6,25,12,4213,90.7,55.6
6,25,13,4214,91.2,55.3
6,25,14,4215,91.9,55.9
6,25,15,4216,92.7,56.1
6,25,16,4217,93.2,56.4
6,25,17,4218,93.9,56.6
6,25,18,4219,86.9,55.2
6,25,19,4220,80.1,52.7
6,25,20,4221,73,49.8
6,25,21,4222,70.3,48.8
6,25,22,4223,67.6,47.3
6,25,23,4224,64.9,45.9
6,26,0,4225,62.2,44.6
6,26,1,4226,59.7,43.4
6,26,2,4227,57,41.5
6,26,3,4228,54.3,40.7
6,26,4,4229,51.6,39.4
6,26,5,4230,48.9,37.8
6,26,6,4231,60.3,44.8
6,26,7,4232,71.6,50.4
6,26,8,4233,82.9,54.4
6,26,9,4234,85.6,55
6,26,10,4235,88.3,56
6,26,11,4236,91,56.6
6,26,12,4237,91.8,56.8
6,26,13,4238,92.3,56.5
6,26,14,4239,93,57.2
6,26,15,4240,92.3,56.5
6,26,16,4241,91.8,56.8
6,26,17,4242,91,56.6
6,26,18,4243,87.4,56.1
6,26,19,4244,83.7,54.9
6,26,20,4245,80.1,53.9
6,26,21,4246,75.4,52.6
6,26,22,4247,70.7,50.4
6,26,23,4248,66,48.2
6,27,0,4249,64.8,48.2
6,27,1,4250,63.3,47.7
6,27,2,4251,62.1,47.1
6,27,3,4252,60.4,46.6
6,27,4,4253,58.6,45.9
6,27,5,4254,57,45
6,27,6,4255,62.1,48.4
6,27,7,4256,66.9,51
6,27,8,4257,72,53.7
6,27,9,4258,75.6,55
6,27,10,4259,79.3,56.4
6,27,11,4260,82.9,57
6,27,12,4261,84.4,57.2
6,27,13,4262,85.6,57.5
6,27,14,4263,87.1,57.2
6,27,15,4264,86.4,57
6,27,16,4265,85.6,57
6,27,17,4266,84.9,56.5
6,27,18,4267,82.2,55.4
6,27,19,4268,79.7,53.7
6,27,20,4269,77,52.4
6,27,21,4270,72.7,50.8
6,27,22,4271,68.4,48.9
6,27,23,4272,64,46.8
6,28,0,4273,63.3,46
6,28,1,4274,62.8,45.6
6,28,2,4275,62.1,44.5
6,28,3,4276,58.6,43.2
6,28,4,4277,55.4,41.8
6,28,5,4278,52,39.6
6,28,6,4279,58.6,43.7
6,28,7,4280,65.3,47.4
6,28,8,4281,72,50.3
6,28,9,4282,74.3,51.9
6,28,10,4283,76.6,53
6,28,11,4284,79,54.5
6,28,12,4285,80.1,55.3
6,28,13,4286,81,55.5
6,28,14,4287,82,56
6,28,15,4288,81.7,56.4
6,28,16,4289,81.3,56.6
6,28,17,4290,81,56.9
6,28,18,4291,78.6,55.6
6,28,19,4292,76.3,54.4
6,28,20,4293,73.9,53.2
6,28,21,4294,73,53.6
6,28,22,4295,72,54.1
6,28,23,4296,71.1,54.4
6,29,0,4297,68.7,54.2
