MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
1,12,2,267,40.30,35.40,
1,12,3,268,41.00,35.90,
1,12,4,269,41.00,36.10,
1,12,5,270,41.00,36.10,
1,12,6,271,41.00,35.90,
1,12,7,272,39.90,35.50,
1,12,8,273,39.00,35.00,
1,12,9,274,37.90,34.20,
1,12,10,275,41.90,37.00,
1,12,11,276,46.00,39.70,
1,12,12,277,50.00,41.90,
1,12,13,278,52.00,43.00,
1,12,14,279,54.00,43.80,
1,12,15,280,55.90,44.70,
1,12,16,281,52.70,43.00,
1,12,17,282,49.30,41.00,
1,12,18,283,46.00,38.60,
1,12,19,284,41.70,35.40,
1,12,20,285,37.40,31.70,
1,12,21,286,33.10,27.80,
1,12,22,287,30.40,26.90,
1,12,23,288,27.70,25.20,
1,13,0,289,25.00,23.30,
1,13,1,290,23.70,22.30,
1,13,2,291,22.30,20.90,
1,13,3,292,21.00,19.50,
1,13,4,293,20.70,19.20,
1,13,5,294,20.30,18.50,
1,13,6,295,19.90,17.70,
1,13,7,296,19.20,17.30,
1,13,8,297,18.70,16.90,
1,13,9,298,18.00,16.10,
1,13,10,299,19.00,17.00,
1,13,11,300,19.90,17.70,
1,13,12,301,21.00,18.20,
1,13,13,302,22.30,19.40,
1,13,14,303,23.70,20.30,
1,13,15,304,25.00,20.70,
1,13,16,305,24.30,20.50,
1,13,17,306,23.70,19.90,
1,13,18,307,23.00,18.90,
1,13,19,308,21.40,18.20,
1,13,20,309,19.60,17.00,
1,13,21,310,18.00,15.60,
1,13,22,311,15.60,13.80,
1,13,23,312,13.30,11.80,
1,14,0,313,10.90,9.60,
1,14,1,314,10.60,9.40,
1,14,2,315,10.40,9.10,
1,14,3,316,10.00,8.50,
1,14,4,317,7.70,6.50,
1,14,5,318,5.40,4.20,
1,14,6,319,3.00,1.70,
1,14,7,320,2.70,1.60,
1,14,8,321,2.30,1.20,
1,14,9,322,1.90,0.80,
1,14,10,323,2.30,1.20,
1,14,11,324,2.70,1.50,
1,14,12,325,3.00,1.60,
1,14,13,326,2.70,1.50,
1,14,14,327,2.30,1.30,
1,14,15,328,1.90,0.90,
1,14,16,329,1.60,0.70,
1,14,17,330,1.40,0.40,
1,14,18,331,1.00,-0.10,
1,14,19,332,0.30,-0.70,
1,14,20,333,-0.20,-1.20,
1,14,21,334,-0.90,-2.00,
1,14,22,335,-1.30,-2.40,
1,14,23,336,-1.70,-2.70,
1,15,0,337,-2.00,-3.10,
1,15,1,338,-2.40,-3.40,
1,15,2,339,-2.60,-3.40,
1,15,3,340,-2.90,-3.70,
1,15,4,341,-2.20,-3.00,
1,15,5,342,-1.70,-2.50,
1,15,6,343,-0.90,-1.90,
1,15,7,344,-0.20,-1.20,
1,15,8,345,0.30,-0.90,
1,15,9,346,1.00,-0.40,
1,15,10,347,2.30,0.90,
1,15,11,348,3.70,2.20,
1,15,12,349,5.00,3.30,
1,15,13,350,6.60,4.90,
1,15,14,351,8.40,6.60,
1,15,15,352,10.00,7.90,
1,15,16,353,10.00,8.10,
1,15,17,354,10.00,8.20,
1,15,18,355,10.00,8.00,
1,15,19,356,9.70,8.00,
1,15,20,357,9.30,7.60,
1,15,21,358,9.00,7.20,
1,15,22,359,9.30,7.70,
1,15,23,360,9.70,8.10,
1,16,0,361,10.00,8.20,
1,16,1,362,10.40,8.70,
1,16,2,363,10.60,8.90,
1,16,3,364,10.90,9.00,
1,16,4,365,11.30,9.60,
1,16,5,366,11.70,10.00,
1,16,6,367,12.00,10.00,
1,16,7,368,13.30,11.50,
1,16,8,369,14.70,12.90,
1,16,9,370,16.00,14.00,
1,16,10,371,19.90,17.70,
1,16,11,372,24.10,21.60,
1,16,12,373,28.00,24.80,
1,16,13,374,30.40,27.20,
1,16,14,375,32.70,28.80,
1,16,15,376,35.10,30.30,
