MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
1,16,11,372,17.20,13.90,
1,16,12,373,21.90,17.40,
1,16,13,374,24.60,20.00,
1,16,14,375,27.30,22.40,
1,16,15,376,30.00,24.20,
1,16,16,377,29.70,24.80,
1,16,17,378,29.30,25.00,
1,16,18,379,28.90,24.60,
1,16,19,380,28.60,25.00,
1,16,20,381,28.40,25.10,
1,16,21,382,28.00,24.60,
1,16,22,383,28.00,25.10,
1,16,23,384,28.00,25.20,
1,17,0,385,28.00,24.90,
1,17,1,386,27.70,25.00,
1,17,2,387,27.30,24.60,
1,17,3,388,27.00,24.00,
1,17,4,389,27.00,24.30,
1,17,5,390,27.00,24.30,
1,17,6,391,27.00,24.00,
1,17,7,392,28.00,25.00,
1,17,8,393,28.90,25.60,
1,17,9,394,30.00,25.90,
1,17,10,395,33.30,28.60,
1,17,11,396,36.70,31.00,
1,17,12,397,39.90,32.60,
1,17,13,398,41.40,34.20,
1,17,14,399,42.60,35.30,
1,17,15,400,44.10,36.20,
1,17,16,401,42.10,35.90,
1,17,17,402,39.90,34.80,
1,17,18,403,37.90,33.80,
1,17,19,404,38.70,35.10,
1,17,20,405,39.20,35.90,
1,17,21,406,39.90,37.00,
1,17,22,407,40.30,37.60,
1,17,23,408,40.60,38.10,
1,18,0,409,41.00,38.80,
1,18,1,410,42.30,40.10,
1,18,2,411,43.70,41.80,
1,18,3,412,45.00,43.20,
1,18,4,413,45.70,43.80,
1,18,5,414,46.20,44.10,
1,18,6,415,46.90,44.60,
1,18,7,416,47.30,44.80,
1,18,8,417,47.70,45.00,
1,18,9,418,48.00,45.10,
1,18,10,419,49.60,45.50,
1,18,11,420,51.40,46.00,
1,18,12,421,53.10,46.10,
1,18,13,422,50.40,43.90,
1,18,14,423,47.70,41.30,
1,18,15,424,45.00,38.80,
1,18,16,425,41.00,36.40,
1,18,17,426,37.00,33.70,
1,18,18,427,33.10,30.60,
1,18,19,428,31.60,29.60,
1,18,20,429,30.40,28.30,
1,18,21,430,28.90,26.70,
1,18,22,431,27.00,25.10,
1,18,23,432,25.00,23.20,
1,19,0,433,23.00,21.10,
1,19,1,434,21.00,19.30,
1,19,2,435,19.00,17.30,
1,19,3,436,17.10,15.20,
1,19,4,437,16.30,14.70,
1,19,5,438,15.80,14.10,
1,19,6,439,15.10,13.20,
1,19,7,440,15.10,13.30,
1,19,8,441,15.10,13.30,
1,19,9,442,15.10,13.20,
1,19,10,443,15.80,13.90,
1,19,11,444,16.30,14.40,
1,19,12,445,17.10,14.80,
1,19,13,446,18.30,16.00,
1,19,14,447,19.80,17.30,
1,19,15,448,21.00,17.80,
1,19,16,449,22.10,19.00,
1,19,17,450,23.00,19.90,
1,19,18,451,24.10,20.30,
1,19,19,452,24.40,21.20,
1,19,20,453,24.60,21.40,
1,19,21,454,25.00,21.60,
1,19,22,455,24.30,22.00,
1,19,23,456,23.70,22.10,
1,20,0,457,23.00,22.00,
1,20,1,458,23.40,22.50,
1,20,2,459,23.70,23.00,
1,20,3,460,24.10,23.30,
1,20,4,461,24.10,23.60,
1,20,5,462,24.10,23.70,
1,20,6,463,24.10,23.70,
1,20,7,464,23.40,23.00,
1,20,8,465,22.60,22.10,
1,20,9,466,21.90,21.20,
1,20,10,467,22.60,21.80,
1,20,11,468,23.40,22.40,
1,20,12,469,24.10,22.70,
1,20,13,470,23.00,21.40,
1,20,14,471,22.10,20.30,
1,20,15,472,21.00,18.60,
1,20,16,473,19.80,17.80,
1,20,17,474,18.30,16.40,
1,20,18,475,17.10,15.00,
1,20,19,476,16.00,14.30,
1,20,20,477,15.10,13.50,
1,20,21,478,14.00,12.30,
1,20,22,479,12.90,11.50,
1,20,23,480,12.00,10.70,
1,21,0,481,10.90,9.60,
1,21,1,482,10.20,9.10,
1,21,2,483,9.70,8.70,
1,21,3,484,9.00,7.90,
1,21,4,485,9.00,8.10,
1,21,5,486,9.00,8.10,
1,21,6,487,9.00,7.90,
1,21,7,488,10.00,9.10,
1,21,8,489,10.90,9.90,
1,21,9,490,12.00,10.80,
1,21,10,491,14.70,13.60,
1,21,11,492,17.20,16.00,
1,21,12,493,19.90,18.50,
1,21,13,494,22.30,20.90,
1,21,14,495,24.60,23.10,
1,21,15,496,27.00,25.20,
1,21,16,497,27.00,25.70,
1,21,17,498,27.00,26.00,
1,21,18,499,27.00,26.30,
1,21,19,500,27.70,27.10,
1,21,20,501,28.20,27.60,
1,21,21,502,28.90,28.20,
1,21,22,503,30.00,29.30,
1,21,23,504,30.90,30.30,
1,22,0,505,32.00,31.30,
1,22,1,506,32.40,31.70,
1,22,2,507,32.70,32.00,
1,22,3,508,33.10,32.30,
1,22,4,509,33.80,32.90,
1,22,5,510,34.30,33.40,
1,22,6,511,35.10,33.90,
1,22,7,512,34.70,33.60,
1,22,8,513,34.30,33.20,
1,22,9,514,34.00,32.80,
1,22,10,515,34.70,33.00,
1,22,11,516,35.20,32.80,
1,22,12,517,36.00,32.70,
1,22,13,518,35.20,32.40,
1,22,14,519,34.70,32.20,
1,22,15,520,34.00,31.60,
1,22,16,521,33.60,31.50,
1,22,17,522,33.40,31.50,
1,22,18,523,33.10,31.00,
1,22,19,524,31.50,30.00,
1,22,20,525,29.70,28.70,
1,22,21,526,28.00,27.30,
1,22,22,527,27.00,26.30,
1,22,23,528,26.10,25.20,
1,23,0,529,25.00,24.00,
1,23,1,530,23.70,22.80,
1,23,2,531,22.30,21.40,
1,23,3,532,21.00,20.10,
1,23,4,533,18.70,17.90,
1,23,5,534,16.30,15.60,
1,23,6,535,14.00,13.20,
1,23,7,536,12.90,12.30,
1,23,8,537,12.00,11.40,
1,23,9,538,10.90,10.30,
1,23,10,539,11.30,10.70,
1,23,11,540,11.70,10.90,
1,23,12,541,12.00,11.10,
1,23,13,542,13.10,12.20,
1,23,14,543,14.00,12.90,
1,23,15,544,15.10,13.80,
1,23,16,545,14.70,13.60,
1,23,17,546,14.40,13.40,
1,23,18,547,14.00,13.00,
1,23,19,548,14.40,13.50,
1,23,20,549,14.70,13.80,
1,23,21,550,15.10,14.00,
1,23,22,551,15.40,14.80,
1,23,23,552,15.60,15.20,
1,24,0,553,16.00,15.80,
1,24,1,554,17.10,16.80,
1,24,2,555,18.00,17.80,
1,24,3,556,19.00,18.70,
1,24,4,557,19.80,19.70,
1,24,5,558,20.30,20.30,
1,24,6,559,21.00,21.10,
1,24,7,560,22.30,22.40,
1,24,8,561,23.70,23.80,
1,24,9,562,25.00,25.10,
1,24,10,563,25.00,25.10,
1,24,11,564,25.00,25.10,
1,24,12,565,25.00,25.10,
1,24,13,566,20.30,20.10,
1,24,14,567,15.60,15.20,
1,24,15,568,10.90,10.30,
1,24,16,569,9.00,8.30,
1,24,17,570,7.00,6.30,
1,24,18,571,5.00,4.10,
1,24,19,572,3.40,2.60,
1,24,20,573,1.60,0.90,
1,24,21,574,0.00,-0.70,
1,24,22,575,-1.30,-2.00,
1,24,23,576,-2.70,-3.30,
1,25,0,577,-4.00,-4.60,
1,25,1,578,-5.10,-5.60,
1,25,2,579,-6.00,-6.50,
1,25,3,580,-7.10,-7.70,
1,25,4,581,-7.80,-8.30,
1,25,5,582,-8.30,-8.80,
1,25,6,583,-9.00,-9.50,
1,25,7,584,-9.00,-9.70,
1,25,8,585,-9.00,-9.90,
1,25,9,586,-9.00,-10.20,
1,25,10,587,-7.80,-8.90,
1,25,11,588,-6.30,-7.40,
1,25,12,589,-5.10,-6.40,
1,25,13,590,-4.00,-5.30,
1,25,14,591,-3.10,-4.40,
1,25,15,592,-2.00,-3.60,
1,25,16,593,-2.00,-3.40,
1,25,17,594,-2.00,-3.40,
1,25,18,595,-2.00,-3.50,
1,25,19,596,-2.00,-3.30,
1,25,20,597,-2.00,-3.30,
1,25,21,598,-2.00,-3.40,
1,25,22,599,-2.00,-3.30,
1,25,23,600,-2.00,-3.20,
1,26,0,601,-2.00,-3.30,
1,26,1,602,-3.30,-4.40,
1,26,2,603,-4.70,-5.80,
1,26,3,604,-6.00,-7.10,
1,26,4,605,-6.70,-7.60,
1,26,5,606,-7.20,-8.10,
1,26,6,607,-8.00,-8.90,
1,26,7,608,-8.00,-8.90,
1,26,8,609,-8.00,-8.90,
1,26,9,610,-8.00,-9.00,
1,26,10,611,-7.10,-8.10,
1,26,11,612,-6.00,-7.10,
1,26,12,613,-5.10,-6.30,
1,26,13,614,-4.00,-5.20,
1,26,14,615,-3.10,-4.30,
1,26,15,616,-2.00,-3.40,
1,26,16,617,-2.40,-3.60,
1,26,17,618,-2.60,-3.70,
1,26,18,619,-2.90,-4.10,
1,26,19,620,-2.90,-4.00,
1,26,20,621,-2.90,-4.00,
1,26,21,622,-2.90,-4.20,
1,26,22,623,-3.30,-4.50,
1,26,23,624,-3.60,-4.80,
1,27,0,625,-4.00,-5.30,
1,27,1,626,-4.00,-5.20,
1,27,2,627,-4.00,-5.20,
1,27,3,628,-4.00,-5.30,
1,27,4,629,-4.00,-5.20,
1,27,5,630,-4.00,-5.20,
1,27,6,631,-4.00,-5.30,
1,27,7,632,-3.60,-4.70,
1,27,8,633,-3.30,-4.30,
1,27,9,634,-2.90,-4.00,
1,27,10,635,-2.60,-3.60,
1,27,11,636,-2.40,-3.30,
1,27,12,637,-2.00,-3.00,
1,27,13,638,-1.30,-2.30,
1,27,14,639,-0.80,-1.80,
1,27,15,640,0.00,-1.10,
1,27,16,641,0.00,-1.00,
1,27,17,642,0.00,-1.00,
1,27,18,643,0.00,-1.10,
1,27,19,644,-1.70,-2.70,
1,27,20,645,-3.50,-4.40,
1,27,21,646,-5.10,-6.00,
1,27,22,647,-7.10,-7.90,
1,27,23,648,-9.00,-9.80,
1,28,0,649,-11.00,-11.80,
1,28,1,650,-11.00,-11.70,
